Observation,TextUrn,Image,Comments
urn:cite:op:hmt12A.1,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@σ,"urn:cite:hmt:vaimg.VA154VN-0656@0.529,0.2273,0.015,0.0128",
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@ο,"urn:cite:hmt:vaimg.VA154VN-0656@0.5435,0.2261,0.011,0.0143",
urn:cite:op:hmt12A.3,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@μ,"urn:cite:hmt:vaimg.VA154VN-0656@0.5536,0.2314,0.016,0.015",
urn:cite:op:hmt12A.4,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@ὲν,"urn:cite:hmt:vaimg.VA154VN-0656@0.5676,0.2224,0.023,0.0195",
urn:cite:op:hmt12A.5,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,"",
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
urn:cite:op:hmt12A.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.1@,,
